0.506,-2.444,2.417,-0.843,-0.625,1.478,-0.304,-1.332,0.450,0.969,-0.225,0.942,0.644,0.343,-0.480,-0.200,0.262,0.122,-0.350,0.056,0.206,-0.167,0.053,-0.067,-0.046,0.161,-0.035
4.674,-2.018,1.478,-1.021,-1.921,0.318,0.504,0.579,-0.779,-0.530,0.108,-0.464,0.455,-0.255,-0.444,-0.182,0.134,0.501,-0.384,-0.124,0.033,0.209,-0.072,-0.085,0.018,0.123,-0.057
2.891,1.286,-0.520,-3.374,0.660,0.340,-1.349,0.136,0.163,-0.088,-0.379,-0.271,0.037,-0.174,0.106,0.057,-0.051,-0.065,0.052,-0.056,0.053,-0.040,0.168,-0.060,0.108,-0.039,0.070
4.504,0.811,1.711,-1.841,-1.748,0.766,-0.515,-0.332,0.444,-0.219,-0.347,-0.174,0.333,-0.270,0.108,-0.023,-0.190,0.045,0.327,-0.187,-0.181,0.219,0.267,-0.252,-0.167,-0.095,-0.185
2.622,-2.354,0.208,-0.682,-0.956,0.487,-0.585,0.568,-0.551,-0.101,0.512,0.378,0.177,-0.453,0.215,0.376,-0.178,-0.083,0.032,0.097,-0.274,0.296,-0.175,0.006,0.058,0.078,0.082
3.212,-1.039,-0.641,-2.076,0.286,-0.142,0.215,-0.762,0.098,0.384,-0.255,0.336,0.515,-0.161,0.063,0.139,-0.184,0.046,-0.029,0.118,-0.001,-0.219,0.145,-0.150,-0.076,0.069,0.033
1.923,3.596,-0.114,2.533,-0.177,-2.503,-1.690,-0.420,0.633,0.864,0.529,0.550,-0.520,-0.140,0.345,0.431,0.082,-0.418,-0.477,0.145,0.241,0.375,0.001,-0.250,0.164,0.154,-0.049
4.338,-0.030,0.910,-3.504,-0.391,0.843,-0.209,-0.443,-0.395,0.432,0.297,0.618,0.113,0.206,-0.319,0.021,0.228,-0.269,-0.062,0.134,-0.191,0.026,0.330,-0.369,0.126,0.000,0.187
3.176,-1.750,0.103,-1.151,-0.256,-0.381,-0.192,0.209,0.425,-0.677,-0.513,-0.395,0.783,-0.448,0.398,-0.512,-0.181,0.582,-0.086,-0.246,0.273,0.093,0.084,-0.139,0.432,-0.011,0.233
4.104,3.451,1.233,1.720,-2.125,-1.812,0.073,0.874,0.414,-0.711,-1.069,0.141,0.299,0.674,0.187,-0.034,-0.193,-0.304,0.235,0.047,-0.079,-0.018,-0.022,0.244,0.475,-0.117,0.246
4.098,-1.294,-0.252,-0.042,-1.248,-0.037,-0.110,-0.764,-0.157,0.246,0.527,-0.101,-0.256,0.278,-0.277,-0.024,-0.213,0.179,0.133,0.014,0.180,-0.151,-0.234,0.397,0.164,-0.389,0.168
4.319,-1.185,0.633,-0.643,0.134,-1.600,-0.142,-0.165,0.858,-0.048,-0.127,0.054,-0.524,-0.289,0.650,0.191,0.152,-0.230,-0.377,0.126,0.202,-0.068,-0.003,-0.237,-0.117,-0.008,0.216
4.454,0.250,-0.357,-2.142,0.538,-0.664,-0.956,-0.160,0.124,0.011,0.143,0.010,-0.081,0.233,-0.170,-0.084,0.115,-0.102,-0.085,0.004,-0.070,0.059,0.196,0.121,-0.076,-0.050,-0.213
0.611,-2.405,0.395,0.373,-0.822,0.179,-0.217,0.204,0.121,-0.367,0.197,-0.014,-0.106,0.084,0.094,-0.206,0.024,0.217,-0.263,0.155,-0.197,0.018,0.073,-0.041,-0.003,-0.156,0.062
2.948,-1.596,-0.561,-0.785,-0.486,-0.394,-0.184,-0.090,0.424,-0.207,0.300,0.427,-0.141,0.422,-0.174,-0.175,0.105,0.020,0.118,-0.152,0.179,0.018,-0.197,0.089,-0.117,-0.485,0.315
2.469,-3.136,1.366,-0.119,-0.309,-0.547,0.595,-0.333,0.273,-0.192,0.288,0.116,-0.409,0.004,-0.002,0.082,0.354,-0.075,-0.204,-0.087,0.143,-0.157,0.232,-0.620,-0.410,0.097,0.168
1.924,-2.438,1.028,0.103,0.104,-0.283,-0.499,-0.053,-0.017,0.342,-0.019,-0.043,-0.300,-0.501,0.553,-0.104,0.038,0.132,0.028,-0.085,-0.033,0.305,-0.052,-0.167,0.105,-0.134,-0.034
4.255,1.735,1.120,-3.284,-1.130,0.795,-0.023,-0.413,0.048,-0.053,-0.319,-0.425,0.032,-0.601,0.411,0.043,-0.003,-0.367,0.274,0.059,-0.265,-0.031,0.233,-0.025,-0.033,-0.345,0.083
4.389,-1.231,2.050,0.951,-1.525,-1.468,-0.129,0.386,0.447,-0.363,0.087,-0.136,0.246,-0.068,0.095,-0.454,-0.173,0.209,0.167,0.333,-0.272,-0.777,0.394,0.075,-0.033,0.261,0.067
2.182,-3.486,1.175,-0.778,0.108,-0.375,0.068,0.257,-0.358,0.106,0.323,0.264,0.197,-0.103,-0.131,-0.103,0.247,-0.070,0.030,-0.059,-0.109,-0.070,0.320,-0.050,-0.112,-0.029,-0.183
1.419,-3.175,-1.403,-0.366,-0.081,-0.025,-0.299,0.207,-0.077,-0.126,0.310,0.256,-0.043,0.044,-0.123,0.286,-0.046,-0.088,0.113,-0.076,0.117,0.003,0.141,-0.310,0.005,0.418,-0.170
2.425,-3.450,0.259,-1.131,0.301,-0.103,-0.250,-0.272,0.336,0.102,-0.123,-0.093,-0.117,-0.123,0.249,-0.106,-0.016,0.237,-0.160,-0.034,0.057,0.084,-0.001,-0.280,-0.213,0.048,0.019
1.875,-2.578,1.075,0.101,-0.568,-0.126,0.371,-0.140,0.133,-0.491,0.236,0.016,-0.403,0.455,-0.172,-0.019,-0.094,0.465,-0.022,-0.186,-0.077,-0.140,0.233,0.096,0.191,-0.102,0.187
6.046,-0.684,1.261,-1.427,-0.562,-1.044,0.339,-0.377,0.409,0.202,-0.216,0.335,0.018,0.176,-0.238,-0.515,0.689,0.213,-0.590,-0.278,0.346,0.263,0.171,-0.158,0.389,-0.066,0.255
1.613,-1.026,0.152,1.851,0.056,-0.953,-1.154,-0.916,0.717,-0.011,0.881,0.384,-0.129,-0.272,-0.032,0.168,0.421,-0.141,-0.392,-0.278,0.281,0.405,-0.020,0.108,0.166,-0.034,-0.002
5.931,0.566,-0.843,-2.213,0.812,0.736,0.486,-0.217,-0.525,-0.444,-0.989,0.054,-0.110,-0.276,-0.056,0.077,0.441,0.112,-0.320,-0.054,-0.184,-0.066,0.055,-0.054,0.302,0.064,0.266
-0.094,3.542,1.168,-0.544,-2.892,1.005,1.549,-0.023,-1.607,-0.088,1.078,-0.339,-0.696,-0.549,0.431,0.348,-0.183,-0.331,0.146,0.131,-0.093,-0.136,0.006,0.192,0.099,-0.003,-0.020
-0.727,3.545,0.362,0.117,-2.362,-0.175,1.368,1.315,-1.341,-1.241,0.137,-1.292,0.521,-0.875,-0.616,0.136,0.587,-0.273,-0.670,0.098,0.369,0.071,-0.331,-0.092,-0.160,0.185,-0.070
0.669,0.499,-1.258,1.431,1.013,0.055,-1.206,-1.038,-1.273,-0.383,0.578,-0.819,0.770,0.782,-0.148,-0.674,-0.828,-0.058,0.102,1.021,0.321,-0.101,-0.581,-0.690,0.379,0.016,0.084
2.553,-1.590,-2.121,1.208,1.005,-0.551,-0.733,-1.072,-0.607,-0.209,0.402,-0.515,-0.003,0.307,0.063,-0.030,-0.190,-0.088,0.230,-0.083,0.185,-0.133,-0.188,0.269,-0.325,-0.237,-0.124
3.389,-0.409,-0.001,0.792,2.640,0.565,-0.526,-1.865,-1.554,-1.142,-0.455,0.219,0.835,0.925,0.584,0.726,0.085,-0.361,-0.925,-0.473,0.243,0.161,0.287,0.432,-0.157,0.341,-0.065
-0.204,2.423,-1.266,2.836,1.038,-0.121,-1.712,-1.938,-0.976,-0.023,0.909,-1.444,0.639,0.246,-0.640,-0.753,-0.516,0.018,0.589,0.592,-0.103,-0.360,-0.195,-0.162,0.131,0.154,0.059
-1.245,3.195,-1.376,1.820,0.747,-0.132,-1.214,-1.378,-0.833,0.217,0.880,-1.083,0.631,-0.006,-0.821,-0.830,-0.512,0.234,0.765,0.683,-0.279,-0.570,-0.624,-0.221,0.004,0.270,0.355
-0.700,3.553,-0.821,2.667,-0.513,-1.959,-1.847,-0.130,1.137,1.336,0.400,0.653,-0.994,-0.678,0.444,0.511,0.323,-0.458,-0.413,0.112,0.388,0.104,-0.269,-0.124,0.123,0.195,0.106
-0.966,-1.188,0.641,2.516,0.263,0.525,-0.988,-0.546,-0.465,-0.390,0.173,0.177,0.152,-0.002,0.130,0.387,0.051,0.060,-0.109,-0.154,-0.335,-0.046,-0.168,0.348,-0.178,-0.121,0.312
-0.120,2.801,-1.046,3.227,0.877,-1.478,-1.848,-1.572,-0.069,1.128,1.221,-0.583,-0.175,-0.889,-0.742,-0.368,0.464,0.333,-0.016,-0.236,-0.033,0.044,0.355,0.212,0.283,-0.078,-0.086
-0.021,1.225,-0.163,3.342,0.093,-1.756,-1.786,-1.164,0.354,0.994,1.383,-0.445,-0.147,-1.342,-0.507,-0.231,0.398,0.670,-0.198,-0.075,-0.413,-0.038,0.003,0.328,-0.153,-0.186,0.096
-0.214,-0.436,0.534,3.286,0.603,-1.622,-1.986,-0.720,0.273,0.469,1.577,0.106,0.249,-0.871,-0.876,0.180,0.132,0.617,0.374,-0.648,-0.056,-0.060,0.405,0.223,-0.244,-0.123,-0.146
0.953,-1.928,-0.509,1.690,1.282,0.335,0.627,-1.070,-0.054,-0.675,0.061,0.159,0.174,0.167,-0.194,0.133,0.166,0.162,0.186,-0.239,-0.042,-0.189,-0.319,0.132,-0.029,-0.245,0.442
1.696,-0.143,1.725,4.133,0.861,-2.458,-1.839,-1.291,0.822,0.944,1.005,-0.212,-0.008,-0.241,-0.242,-0.285,-0.232,0.088,0.138,0.178,-0.243,-0.264,0.170,0.118,-0.227,0.100,0.162
-0.070,-2.360,0.023,1.979,1.459,-0.229,-0.312,-1.046,-0.361,-0.426,-0.418,-0.708,-0.032,0.424,0.170,0.207,-0.320,0.208,-0.299,0.231,-0.238,0.054,0.120,-0.420,-0.095,0.040,0.012
1.186,0.960,-0.650,1.864,2.166,0.948,-0.360,-0.890,-1.204,-1.480,-0.574,0.780,-0.229,0.656,0.763,0.930,0.499,-0.305,-0.279,-1.235,0.001,0.076,0.678,0.482,-0.428,0.151,-0.046
2.593,-0.261,-1.879,-0.499,1.823,-0.313,0.069,-0.448,-1.419,-0.371,-0.222,0.091,0.224,0.956,0.266,-0.005,-0.040,-0.324,-0.543,0.128,0.099,0.217,0.263,-0.219,0.095,0.036,-0.082
3.001,-2.097,-0.199,1.148,1.323,-0.905,-0.992,-0.607,-0.250,-0.432,-0.089,-0.344,-0.044,0.581,0.492,-0.147,-0.017,-0.139,-0.588,0.126,0.152,0.203,0.023,0.193,-0.249,-0.205,-0.291
-0.927,0.557,2.354,1.274,-1.982,-0.118,0.210,1.517,-0.793,-0.605,-0.402,-0.196,1.051,0.047,-0.624,-0.321,-0.071,0.847,-0.417,-0.245,-0.010,0.436,0.065,-0.402,-0.026,-0.115,0.035
0.381,-2.614,-0.830,1.022,-0.403,0.766,-0.787,-0.017,0.020,-0.238,-0.059,-0.088,0.081,0.039,0.047,0.144,0.093,-0.102,-0.180,-0.290,-0.024,-0.062,0.336,0.117,-0.214,0.032,-0.043
1.236,-1.700,-0.400,1.268,-0.227,-1.173,-0.837,0.439,0.799,0.555,0.004,0.882,-0.275,-0.288,0.434,0.582,-0.187,-0.336,-0.019,-0.040,0.469,0.289,-0.164,-0.050,0.182,0.385,-0.137
2.043,-3.360,0.539,-0.309,-0.872,-0.114,1.144,0.028,-0.687,0.253,-0.298,-0.402,0.304,-0.122,-0.449,-0.029,0.277,0.186,-0.408,-0.060,0.274,0.134,-0.272,-0.046,-0.136,0.082,0.002
-0.228,-2.694,0.336,0.991,-0.968,0.258,-0.443,0.463,0.167,-0.296,0.083,0.242,-0.221,0.482,0.137,-0.220,-0.100,0.164,-0.101,0.154,-0.260,0.041,0.129,-0.101,0.153,0.023,0.118
-0.680,-0.812,1.478,1.084,-0.959,-0.695,0.125,0.704,0.097,0.203,-0.610,0.164,-0.001,0.261,0.539,-0.199,-0.328,-0.089,0.311,0.250,-0.400,-0.125,-0.292,0.497,-0.195,-0.062,-0.031
1.124,-0.854,3.286,-0.195,-1.421,-0.033,1.021,0.243,-0.563,-0.412,0.158,-0.469,0.490,-0.723,-0.235,0.329,0.246,-0.213,-0.866,0.675,-0.049,-0.283,-0.359,0.001,-0.646,-0.202,0.026
0.817,-2.073,-0.911,0.475,-1.245,0.430,-0.392,0.262,0.258,-0.388,-0.073,-0.070,-0.158,0.149,0.125,0.051,-0.275,0.253,0.081,-0.031,-0.126,0.013,0.011,0.047,-0.144,0.062,-0.234
0.511,-1.195,2.255,1.099,-1.591,0.109,0.261,0.716,-0.277,-0.278,-0.473,0.093,0.431,0.487,-0.314,-0.588,-0.003,0.460,0.428,-0.479,0.035,0.034,0.207,0.249,0.496,0.367,-0.221
0.028,-0.725,2.132,0.694,-1.076,-0.442,0.417,0.566,-0.193,0.445,-0.942,-0.086,-0.158,0.656,0.168,-0.477,-0.107,0.105,0.229,0.124,-0.486,0.139,-0.059,-0.061,-0.136,-0.044,0.038
1.833,4.534,0.328,0.214,-1.396,-0.850,-0.600,-0.607,-0.032,0.806,0.736,-0.538,-0.300,-1.206,-0.716,-0.188,0.743,0.601,0.024,-0.933,-0.247,0.283,0.705,0.492,-0.101,-0.187,-0.381
-0.561,3.472,-1.658,-2.355,0.328,0.649,-1.793,0.476,0.696,-0.883,-0.593,-1.017,-0.130,-0.714,0.427,0.453,-0.518,0.051,0.556,-0.326,-0.073,0.374,-0.136,-0.257,-0.148,0.230,-0.090
1.457,3.042,-0.196,0.899,-1.584,-1.676,-0.006,0.769,0.529,0.277,-0.017,0.376,-0.787,-0.591,0.659,0.534,0.413,-0.650,-0.801,0.092,0.780,0.465,-0.454,-0.364,0.309,-0.076,0.329
-1.530,4.087,-1.578,1.199,0.481,0.129,-0.991,-1.056,-1.216,-0.271,0.265,-0.845,0.977,0.637,0.179,-0.324,-0.903,-0.458,-0.073,0.798,0.586,0.280,-0.407,-0.478,0.556,-0.156,-0.059
-2.155,1.670,-2.191,0.546,-1.552,1.285,-1.092,0.272,0.226,-0.884,0.821,0.529,0.021,0.365,-0.783,0.601,-0.085,-0.308,0.507,-0.342,0.430,-0.160,-0.179,0.367,0.246,-0.089,0.140
-1.036,4.344,-0.669,-1.467,-1.643,1.410,0.306,-0.824,-0.790,0.917,0.628,0.783,-0.676,0.467,0.520,-0.405,-0.426,0.494,0.454,-0.502,0.034,0.477,-0.025,-0.379,0.127,0.138,0.187
-1.039,4.382,-0.848,-0.295,-2.055,-0.065,0.866,1.077,-0.735,-1.008,-0.286,-0.863,0.681,-0.456,-0.744,-0.209,0.634,0.089,-0.636,-0.270,0.589,0.456,-0.453,-0.427,0.047,0.361,0.212
-1.507,4.501,-1.459,0.498,-1.183,-1.114,-0.486,1.007,0.774,0.118,-0.842,1.009,-0.152,0.783,0.793,0.136,-0.739,-0.439,0.381,0.697,-0.349,-0.758,-0.204,0.209,-0.544,0.314,-0.149
1.562,-1.010,-0.267,1.226,-0.525,0.070,-0.513,-0.533,0.348,-0.648,0.411,0.407,-0.000,-0.201,0.217,0.531,-0.066,0.115,-0.126,-0.389,0.196,0.193,0.027,-0.042,0.052,0.271,-0.005
5.086,2.048,2.731,-1.254,-1.613,-1.631,-0.082,0.598,1.450,-0.102,-0.937,0.630,0.219,0.019,0.276,0.074,0.131,-0.177,-0.155,-0.206,0.414,0.341,-0.137,-0.753,-0.341,-0.024,0.359
0.704,2.864,-0.182,1.081,-0.835,-1.371,-1.011,-0.183,1.033,1.269,0.070,1.136,-0.665,-0.510,0.462,0.607,0.391,-0.511,-0.579,-0.068,0.608,0.619,-0.298,-0.243,0.389,-0.157,0.096
1.959,0.266,0.365,0.985,-0.537,-1.672,-0.215,0.672,0.840,-0.084,-0.930,0.585,0.012,1.045,0.506,-0.253,-0.751,-0.217,0.482,0.806,-0.501,-0.853,-0.130,0.188,-0.736,-0.156,-0.022
-1.643,4.482,-1.901,0.698,-0.327,-0.787,-1.223,-0.337,0.219,0.900,0.717,-0.138,-0.588,-1.114,-0.445,0.090,0.781,0.348,-0.290,-0.780,-0.102,0.489,0.658,0.367,0.088,-0.361,-0.426
-0.452,4.545,-1.440,1.858,0.208,-1.089,-1.554,-1.344,-0.306,0.778,1.001,-0.962,0.337,-0.496,-0.946,-0.839,-0.158,0.586,0.818,0.141,-0.458,-0.556,-0.021,0.039,-0.191,0.160,0.077
-0.125,3.532,-0.658,2.076,-0.087,-1.135,-1.753,-0.872,-0.134,1.343,1.178,-0.313,-0.225,-1.365,-0.684,-0.004,0.458,0.568,0.141,-0.622,-0.200,-0.006,0.356,0.273,-0.234,0.027,-0.272
-0.797,2.350,-0.005,2.241,0.893,-0.849,-1.529,-1.590,-0.703,0.545,1.307,-0.992,0.720,-0.506,-0.627,-0.560,-0.401,0.205,0.647,0.529,-0.428,-0.443,-0.418,-0.148,0.030,0.307,0.267
0.339,3.374,-0.054,0.784,0.763,-0.168,-1.000,-1.597,-0.762,-0.238,0.620,-0.672,0.738,0.676,0.147,-0.659,-0.775,-0.361,0.299,0.739,0.351,0.125,-0.549,-0.536,0.405,0.096,0.066
0.058,4.141,-1.073,1.859,0.206,-1.680,-1.589,-0.635,0.371,1.030,0.987,-0.304,-0.538,-0.998,-0.619,-0.307,0.667,0.400,0.112,-0.452,-0.449,-0.022,0.440,0.214,-0.199,-0.040,-0.200
0.763,3.067,-0.847,0.423,0.800,1.149,-0.349,0.099,-0.508,-0.479,-1.055,1.305,-0.902,-0.400,0.432,0.580,0.966,0.422,0.108,-0.467,-0.621,-0.741,-0.532,-0.388,0.005,0.396,0.550
2.770,-1.699,0.114,-2.538,0.712,0.326,-1.180,-0.089,0.675,-0.051,-0.656,-0.141,0.468,-0.378,-0.104,0.417,-0.104,-0.169,0.211,-0.085,0.151,-0.095,0.100,-0.122,0.077,-0.019,0.126
2.283,-1.228,-1.072,-1.779,0.484,-0.140,-0.890,0.191,0.452,-0.458,-0.237,-0.641,-0.222,-0.445,0.351,0.154,-0.134,-0.147,0.446,-0.222,-0.051,0.283,0.051,-0.488,-0.258,0.075,0.032
-1.390,4.807,-1.623,0.850,-1.020,-1.308,-1.002,0.602,0.903,0.772,-0.279,0.970,-0.905,-0.106,0.787,0.831,0.038,-0.708,-0.688,0.348,0.610,0.285,-0.558,-0.418,0.283,0.207,0.242
-0.664,4.024,-0.818,-2.016,-1.031,1.508,-0.534,-1.008,0.105,1.144,-0.442,0.930,0.366,0.676,-0.450,-0.671,0.413,0.253,-0.509,-0.053,0.474,-0.157,-0.408,0.183,-0.363,0.107,-0.238
-0.954,4.179,-0.809,-1.528,-1.535,1.405,0.164,-0.827,-0.675,1.039,0.456,0.944,-0.549,0.708,0.348,-0.618,-0.280,0.641,0.242,-0.544,0.219,0.500,-0.238,-0.350,-0.062,0.260,0.072
-0.914,4.457,-0.468,-0.493,-2.316,0.268,1.249,0.816,-1.246,-0.977,0.394,-1.069,0.237,-1.025,-0.395,0.388,0.544,-0.555,-0.713,0.352,0.430,-0.324,-0.393,0.021,-0.449,0.240,-0.189
2.953,1.519,0.799,1.176,-0.457,-1.856,-0.712,-0.835,0.649,0.343,0.932,-0.222,-0.260,-0.991,-0.018,-0.187,0.488,0.215,-0.100,-0.486,0.235,0.133,0.060,0.522,0.098,0.112,-0.324
0.620,4.418,-0.175,0.823,-2.338,-1.308,0.359,1.383,0.670,-0.454,-1.043,0.677,0.424,1.082,0.290,-0.369,-0.671,-0.170,0.544,0.279,-0.501,-0.304,0.091,0.120,-0.396,0.021,-0.132
0.768,2.889,-0.951,-2.918,-0.126,1.168,-0.993,-0.808,0.492,0.800,-0.900,0.308,0.569,0.134,-0.543,-0.108,0.395,-0.253,-0.285,0.181,0.090,-0.243,-0.126,0.330,-0.053,-0.134,-0.155
1.411,3.959,0.658,2.688,-1.072,-2.571,-1.238,-0.527,1.007,1.269,0.469,0.207,-0.547,-0.718,0.071,-0.294,0.424,0.281,-0.299,-0.029,-0.114,-0.256,0.276,0.061,-0.105,0.114,0.071
2.951,2.482,1.982,1.689,-0.604,-3.194,-0.540,-0.529,1.355,0.670,0.695,0.079,-0.087,-0.981,-0.573,-0.306,0.851,0.136,-0.038,-0.429,0.086,-0.058,0.167,0.276,-0.176,-0.202,-0.023
1.179,2.296,-0.546,2.262,0.376,-0.979,-1.611,-1.483,-0.139,0.424,1.083,-0.804,0.331,-0.079,-0.503,-0.663,-0.510,0.394,0.768,0.352,-0.296,-0.648,-0.272,-0.219,-0.163,0.463,0.049
2.519,3.447,1.682,0.306,-2.417,-1.341,0.840,1.253,0.144,-0.895,-0.437,0.410,0.699,0.340,-0.245,-0.730,0.128,0.529,0.003,-0.270,-0.197,0.257,0.173,-0.212,0.006,-0.176,-0.064
1.395,3.990,1.219,-1.644,-2.749,1.085,1.317,-0.131,-1.279,-0.156,0.721,-0.364,-0.248,-0.647,-0.038,0.429,0.134,-0.374,-0.353,0.275,0.073,-0.172,-0.123,0.077,-0.167,0.081,-0.147
5.228,0.160,1.124,1.007,0.004,-1.269,-0.889,-0.506,-0.296,-0.303,0.103,-0.495,1.134,-0.139,-0.406,0.271,-0.507,-0.614,0.081,0.788,0.036,0.085,0.230,-0.536,0.345,-0.105,-0.152
5.543,0.358,1.029,1.551,0.254,-0.484,-0.436,-1.271,-1.657,-0.845,-0.212,-1.148,1.016,0.983,0.343,-0.108,-0.401,-0.536,-1.125,0.616,0.613,0.507,-0.200,-0.336,0.072,0.103,-0.166
2.046,-0.294,1.394,3.717,1.942,-1.286,-1.329,-2.125,-0.306,-0.278,1.029,-0.566,0.855,0.311,-0.037,0.020,-0.575,-0.051,0.033,0.320,0.259,-0.189,0.239,-0.445,0.134,-0.560,-0.094
2.285,2.074,-0.160,-0.148,-1.247,-1.485,0.181,0.620,0.898,0.057,-0.949,0.780,-0.112,0.603,0.934,0.068,-0.707,-0.420,0.337,0.705,-0.241,-0.889,-0.050,0.352,-0.476,0.072,-0.193
2.686,-1.995,1.754,1.025,0.638,-0.542,-0.458,-0.740,-1.170,0.200,0.074,-0.299,0.531,0.886,0.095,0.106,-0.582,-0.406,0.026,0.046,0.712,0.536,-0.246,-0.244,0.057,-0.251,-0.061
1.992,2.490,0.536,1.201,1.462,0.349,-0.225,-1.092,-1.332,-0.506,-0.573,0.174,0.683,0.667,1.110,0.435,-0.010,-0.920,-0.807,-0.384,0.220,0.527,0.681,0.356,-0.041,0.112,-0.338
3.703,1.536,-1.201,0.475,3.067,2.114,1.380,0.564,-0.171,-0.914,-0.961,1.180,-1.179,-0.833,-0.753,-0.774,0.158,0.418,0.230,0.871,0.327,0.455,0.216,0.132,0.301,-0.272,-0.633
2.316,3.467,0.186,1.454,-0.177,-1.719,-1.063,-1.111,-0.323,0.947,0.953,-0.704,0.221,-0.872,-0.730,-0.642,0.423,0.276,0.458,-0.169,-0.257,-0.157,-0.164,0.141,-0.071,0.174,0.105
1.802,3.401,0.803,-0.299,-2.536,-0.271,0.719,0.885,-0.084,-0.699,-0.581,0.554,0.860,0.812,-0.330,-0.718,-0.191,0.462,0.615,-0.498,-0.177,-0.030,0.354,0.155,0.070,-0.379,-0.090
0.681,1.164,-3.231,-1.982,0.826,-1.094,0.256,0.838,-1.025,0.043,0.647,0.649,0.045,0.308,-0.346,-0.042,0.229,-0.248,0.022,0.037,-0.026,-0.056,0.128,-0.168,-0.036,-0.078,0.042
6.220,1.205,0.895,2.110,1.195,-1.686,-1.047,-1.233,-0.868,-0.416,0.659,-0.680,0.567,-0.264,-0.142,-0.462,-0.407,0.334,0.818,-0.084,0.123,-0.053,-0.401,-0.076,0.109,0.071,0.145
0.845,3.194,-1.212,1.532,0.436,-0.939,-1.925,-1.407,-0.107,1.233,1.225,-0.763,-0.147,-0.948,-0.957,-0.464,0.371,0.513,0.495,-0.199,-0.522,-0.404,0.235,0.060,-0.194,0.299,0.034
3.367,0.852,0.513,0.680,1.238,-1.524,-1.466,-0.950,-0.470,-0.210,1.115,-0.666,0.291,0.537,-0.562,-0.848,-0.171,0.169,0.532,0.127,-0.211,-0.154,0.370,-0.771,-0.227,0.121,0.132
3.809,0.422,-0.922,2.541,2.653,0.645,0.355,-1.171,-0.236,-0.772,-0.302,0.339,-0.640,-0.060,0.057,-0.160,0.190,0.149,-0.086,0.067,0.382,0.353,0.455,0.155,0.070,-0.400,-0.963
0.700,3.573,-0.169,1.663,1.391,0.145,-0.092,-1.045,-1.418,-1.149,-0.182,-0.001,0.379,0.616,0.510,0.562,0.048,-0.451,-0.478,-0.679,-0.143,0.419,0.933,0.350,-0.465,0.012,-0.201
2.192,-2.783,0.231,0.781,-0.707,-0.555,-0.255,-0.346,0.305,0.968,0.011,0.542,-0.357,-0.159,0.082,0.262,0.468,-0.323,-0.436,-0.051,0.267,0.484,-0.241,-0.193,0.112,-0.044,0.050
-0.370,-1.711,0.941,0.847,-1.070,0.378,-0.440,0.697,-0.562,0.375,-0.292,0.138,0.106,-0.150,0.393,-0.036,0.127,-0.531,0.206,0.168,-0.050,-0.144,0.006,-0.125,0.017,0.239,-0.026
-1.162,3.715,-0.383,0.867,-1.627,-1.101,0.091,1.471,0.415,-0.542,-1.148,0.498,0.634,0.943,0.099,-0.576,-0.571,0.296,0.675,-0.003,-0.622,-0.282,0.467,0.375,-0.083,-0.250,-0.381
0.396,1.899,0.359,2.655,-1.080,-2.272,-0.972,0.993,1.201,0.546,-0.422,1.055,-0.287,-0.338,0.355,0.508,0.155,-0.073,-0.291,-0.321,0.258,0.487,0.223,-0.228,0.221,-0.282,0.016
-0.439,2.719,-0.698,1.774,-0.630,-1.004,-1.312,-0.570,0.108,0.688,1.120,-0.482,-0.173,-0.963,-0.948,-0.278,0.474,0.729,0.086,-0.438,-0.440,-0.157,0.494,0.444,-0.262,-0.072,-0.277
-0.529,3.352,-0.825,1.566,-1.440,-1.639,-0.508,1.119,1.127,0.170,-0.918,1.111,-0.184,0.757,0.802,0.244,-0.667,-0.453,0.153,0.623,-0.106,-0.598,-0.172,-0.001,-0.321,0.365,-0.078
0.669,4.471,0.625,-1.673,-2.192,1.299,0.766,-0.454,-1.143,0.049,0.797,-0.213,-0.635,-0.547,0.567,0.462,-0.285,-0.494,0.241,0.273,-0.261,-0.295,0.267,0.105,0.040,-0.225,-0.061
-0.133,-1.471,2.279,1.228,-0.215,-1.069,-0.090,-0.380,0.589,0.448,0.323,-0.252,-0.943,-0.303,0.265,0.090,0.360,-0.194,-0.230,-0.051,-0.021,0.297,0.288,-0.316,0.232,0.022,0.066
1.494,-1.785,0.827,1.036,-0.822,-0.639,-0.767,-0.043,0.843,0.550,-0.197,0.483,-0.551,0.248,0.212,0.438,0.024,-0.553,-0.038,0.247,0.122,-0.014,-0.264,0.261,0.269,-0.166,0.150
-0.503,0.646,0.073,2.110,0.080,-1.378,-1.683,-0.341,0.385,1.002,1.090,0.134,-0.435,-0.936,-0.503,-0.053,0.588,0.542,0.011,-0.722,-0.160,0.108,0.563,0.457,-0.057,-0.184,-0.201
-0.704,-0.595,1.795,0.629,-1.110,-0.168,-0.116,1.186,-0.266,-0.324,-0.572,-0.099,0.348,0.287,0.016,-0.100,-0.375,0.172,0.364,0.033,-0.374,-0.211,0.210,0.300,-0.144,-0.191,-0.314
0.868,1.451,1.009,1.578,-1.680,-1.596,-0.478,1.705,0.549,-0.305,-0.813,0.888,-0.037,1.011,0.643,0.024,-0.699,-0.171,0.277,0.468,-0.312,-0.407,-0.205,0.195,-0.367,0.141,-0.037
