146001100200059312,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059313,2.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0
146001100200059314,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059315,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059316,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059317,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059318,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059319,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059320,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059321,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059322,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059323,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059324,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059325,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059326,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059327,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059328,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059329,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059330,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146001100200059332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146001100200059333,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059334,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059335,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059336,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059337,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059338,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059339,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059340,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059341,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146001100200059343,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059344,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059345,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059346,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059347,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059348,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059349,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059350,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059351,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059352,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059353,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059354,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059355,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059356,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059357,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059358,3.0,0.0,0.0,0.03,0.97,0.0,0.0,0.0,0.0
146001100200059359,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059360,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059361,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059362,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059363,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059364,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059365,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059366,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059367,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059368,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059369,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059370,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059371,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059372,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059373,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059374,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059375,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059376,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059378,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059379,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059380,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059381,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059382,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059383,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059384,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059385,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059386,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059387,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059388,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059389,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146001100200059392,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146001100200059393,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610000200174490,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174494,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174499,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174500,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174502,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174505,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174511,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174512,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174513,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174518,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174521,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174523,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174576,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174581,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610000200174589,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169551,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169567,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169569,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169577,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169580,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610100200169700,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174831,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174856,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174881,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610200200174998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169588,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169589,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610300200169650,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169470,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169471,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169474,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169475,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169477,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169480,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169481,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169482,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169488,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169489,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169490,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169492,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169493,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169498,1.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0
146610500200169499,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169511,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169512,1.0,0.0,0.64,0.36,0.0,0.0,0.0,0.0,0.0
146610500200169521,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169528,3.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
146610500200169530,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169532,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169533,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169534,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169535,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169536,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169537,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169539,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169540,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169542,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169543,1.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169549,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169551,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169557,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169559,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169561,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169565,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169568,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169572,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169574,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169575,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169577,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169579,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169581,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610500200169583,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169584,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169585,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169586,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169587,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610500200169588,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169589,1.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0
146610500200169590,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169594,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169595,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169596,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169601,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610500200169602,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372868,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372870,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372871,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372872,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372873,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372877,1.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0
146610600200372880,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372882,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372887,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372892,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372894,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372899,2.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
146610600200372900,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372901,2.0,0.0,0.0,0.94,0.06,0.0,0.0,0.0,0.0
146610600200372903,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372904,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610600200372905,3.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0
146610600200372906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372907,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372909,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372911,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372913,3.0,0.0,0.24,0.0,0.76,0.0,0.0,0.0,0.0
146610600200372914,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372915,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372917,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372918,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372919,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372920,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372922,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372924,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372925,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372926,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372931,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372932,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372934,2.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0
146610600200372935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372937,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372938,2.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0
146610600200372939,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610600200372940,1.0,0.0,0.87,0.13,0.0,0.0,0.0,0.0,0.0
146610600200372941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174149,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174150,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174158,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174161,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174164,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174165,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174166,2.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0
146610800200174169,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174170,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174172,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174174,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174175,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174177,1.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0
146610800200174178,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174179,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174180,2.0,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0
146610800200174181,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174182,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174185,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174186,1.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0
146610800200174189,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174190,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146610800200174191,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174192,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174193,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174194,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174195,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174196,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174197,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174198,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174199,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174200,2.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,0.0
146610800200174201,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174202,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
146610800200174203,3.0,0.0,0.01,0.0,0.99,0.0,0.0,0.0,0.0
146610800200174204,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146610800200174205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174211,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174212,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174214,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174215,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174218,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174226,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174228,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174230,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174231,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174232,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174233,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174234,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174242,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146610800200174244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169027,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169030,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169031,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169032,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169033,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169034,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169035,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169037,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169038,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169040,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169043,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169045,3.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0
146611100200169046,2.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,0.0
146611100200169047,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146611100200169048,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169049,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169050,2.0,0.0,0.08,0.91,0.02,0.0,0.0,0.0,0.0
146611100200169051,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169052,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146611100200169054,2.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0
