-106.048,103.095,-49.985,0.588,3.630
-177.954,97.564,-29.322,-5.140,38.635
-44.318,146.770,-29.781,0.405,13.291
-302.890,93.638,-8.360,6.808,54.862
-317.707,69.309,42.993,16.777,-11.699
-28.481,72.674,-13.879,-47.923,-14.618
-163.651,71.803,-2.589,9.876,-0.495
-315.857,34.843,1.768,-9.770,-17.440
-238.484,37.402,-26.868,-12.220,-37.823
-278.463,90.468,-50.401,-3.560,22.720
-222.408,103.218,17.114,20.566,8.060
-99.232,119.652,-21.045,-4.558,-6.459
2.840,107.179,-15.272,13.696,9.610
-375.567,101.576,39.434,25.488,-17.574
-155.926,72.177,-45.040,-25.691,1.009
-73.204,93.271,-47.654,2.622,-9.571
-359.418,77.490,6.832,26.890,48.093
-436.943,43.721,28.920,-1.500,-48.262
-459.365,90.407,35.751,32.047,24.278
-192.157,117.176,-37.607,8.741,8.233
-115.448,119.583,-10.660,4.469,8.724
-116.857,85.381,-38.969,-0.812,7.721
17.090,111.228,-56.622,-4.998,24.457
-469.917,118.234,123.020,86.689,-33.848
-463.736,31.881,-5.293,-9.590,-29.612
-99.058,81.453,-63.716,-14.133,-9.198
-462.914,71.124,-12.396,-14.382,-34.785
-154.926,80.049,-9.168,-23.283,-12.643
-420.109,54.368,35.162,18.253,-9.445
-456.570,101.785,90.151,82.264,-10.988
-436.231,62.754,17.556,17.396,-13.520
-452.852,1.959,62.239,92.645,21.357
-416.158,62.363,5.810,13.924,27.256
-18.586,143.659,-54.548,16.228,-14.396
-120.669,104.266,-22.389,19.543,38.196
31.717,131.894,-17.927,18.281,-7.655
-56.058,118.957,28.475,8.970,-48.025
-99.751,142.803,-7.218,1.124,-34.095
-104.210,84.329,-47.419,-12.697,-6.235
-38.598,357.924,357.997,331.594,21.915
-267.461,27.557,2.170,1.918,-9.328
-113.947,54.635,-47.933,-45.033,-1.508
-28.840,77.219,3.003,-13.177,-23.479
-152.060,60.343,-2.236,-43.529,-4.796
-393.285,50.327,13.986,15.173,-34.677
-467.694,14.066,-13.024,-20.734,-4.993
-139.285,36.723,28.012,-18.213,8.228
-277.289,85.874,-17.496,-16.950,-6.298
-219.970,35.322,-14.851,-16.195,-28.212
-153.927,115.179,27.393,-13.132,18.869
-417.229,36.470,-21.675,-25.380,-27.490
-457.234,41.873,5.738,-12.789,-25.540
-400.320,10.715,-10.045,-22.140,-18.199
-145.614,109.110,-17.590,-24.546,17.329
-15.837,123.926,-21.586,-10.376,5.804
-24.190,94.973,-62.649,9.202,-4.718
-127.636,63.897,-14.054,-3.331,-42.885
37.929,100.755,-45.989,-21.304,23.262
-45.948,68.035,-1.515,-46.116,-40.286
-54.131,96.251,-19.998,-5.475,-28.422
-318.058,100.351,-7.611,5.037,10.394
-472.709,68.316,-19.501,7.572,-18.123
-172.576,85.940,-67.956,-44.556,-7.824
-155.238,77.338,3.782,0.408,-10.171
-102.462,82.885,-18.608,-3.087,-32.423
-86.189,79.174,-30.587,-18.284,11.657
-274.853,65.061,-1.684,-17.238,5.859
-409.936,27.009,-10.250,-6.024,-26.351
-356.432,103.673,86.750,74.681,-19.814
-255.167,53.886,-31.643,0.842,30.652
-30.262,58.847,-88.964,-42.523,-0.681
-343.550,87.693,12.107,0.044,-38.280
-223.081,68.928,-59.815,-29.363,18.832
-309.807,14.197,3.809,-14.009,19.645
-229.877,75.716,-13.103,-6.186,-10.056
56.470,65.702,-88.790,-43.823,-7.908
-127.176,90.312,-41.453,-17.304,-34.938
-361.533,98.308,9.181,8.002,31.122
-65.092,106.717,-61.372,1.971,7.485
-123.982,93.969,-56.687,-12.249,10.607
-391.320,82.415,-0.563,12.693,21.662
-331.613,73.542,40.593,29.211,-21.196
-383.385,46.950,56.163,55.167,-7.846
-148.412,150.018,-54.534,15.404,21.736
-434.192,56.164,39.732,20.173,-22.348
-376.503,94.411,16.823,9.751,4.763
-254.983,118.988,-24.181,3.417,-38.664
-396.902,105.447,26.447,17.232,4.915
-441.702,67.639,24.769,16.630,-13.758
-399.751,34.860,46.133,59.370,-73.586
-395.165,93.914,17.274,26.219,53.199
-103.193,45.173,-99.267,-7.927,22.708
-451.009,28.360,-2.464,-1.632,11.181
-464.007,77.753,5.733,-0.088,9.892
-356.305,71.255,-10.872,7.109,39.280
-504.177,11.912,-37.475,-14.693,18.478
-447.414,6.525,-49.592,-5.998,-26.446
-172.500,87.048,-28.030,2.405,-58.629
-378.169,23.023,-3.000,-6.720,-0.113
-406.042,32.165,31.794,45.231,23.541
-265.293,24.129,-8.351,-51.047,-9.729
-199.229,68.416,-27.581,-17.137,-12.163
-148.700,97.482,-30.810,0.970,2.046
-157.204,71.374,-33.052,-23.623,-5.994
-282.589,36.650,-12.767,-10.864,-30.494
-184.259,54.526,2.161,-8.364,-13.236
-472.786,-3.929,-23.369,16.197,12.075
-456.572,64.797,-10.757,14.126,-9.933
-476.307,2.574,-48.313,-45.168,8.823
-477.876,-15.579,-31.456,-19.879,-5.605
-461.973,26.969,-27.325,-11.176,-18.544
-477.853,60.437,-28.448,20.807,6.555
-389.730,32.508,32.120,32.025,7.609
-470.224,-2.333,17.725,3.642,5.452
-437.340,-13.935,18.019,11.372,-20.796
-412.226,10.403,31.366,3.471,-44.212
-287.882,13.555,-50.493,-16.711,25.721
-227.148,35.092,-40.809,-5.779,-57.716
-204.890,60.133,-27.829,11.998,8.799
-436.794,36.892,54.592,45.895,-14.481
-354.788,46.634,19.764,20.257,-36.283
-332.683,53.325,-5.896,25.960,-28.392
-409.262,133.084,122.903,93.971,15.642
-188.180,71.314,-58.006,-2.052,-8.397
-393.344,91.492,24.661,-0.510,-18.827
-182.323,73.845,-4.338,-14.753,-28.727
-118.598,56.765,-14.602,-15.609,-13.435
-466.815,104.732,0.760,23.187,-20.922
-249.826,65.205,1.980,-5.077,15.727
4.772,74.993,-36.274,-16.596,3.137
-106.892,114.818,-45.183,-32.170,-7.784
-469.769,31.592,-22.792,-23.698,-17.552
-347.195,42.884,-28.116,-19.571,13.005
-466.209,77.804,-15.868,8.148,2.038
-469.704,94.308,-15.739,17.793,12.074
-344.999,150.529,-25.309,15.582,34.169
-494.513,137.493,21.243,19.215,22.969
-396.762,55.880,0.882,1.126,-9.580
-279.078,41.251,-20.923,-3.003,7.219
-427.504,110.382,96.051,88.023,1.781
-63.568,101.274,-28.172,34.196,-22.341
-83.391,132.046,-42.199,21.588,-38.403
-340.397,71.402,26.120,57.845,15.430
-198.797,112.774,7.812,-3.454,-16.160
-172.039,42.484,44.584,-24.726,0.172
-116.849,89.234,-50.566,-14.407,-10.414
-95.611,93.184,-34.230,-1.365,22.740
-88.858,59.797,-39.109,-0.277,-41.174
-145.485,133.450,-7.556,8.798,0.951
-117.846,75.199,-35.269,-5.515,-8.155
-238.101,58.171,-23.597,-22.991,-47.187
-103.545,72.660,-42.130,-8.759,-35.092
-196.700,80.811,-31.808,-0.526,32.457
-150.396,67.864,-26.068,-6.514,-15.207
-205.950,81.765,-12.309,3.020,9.207
-174.704,12.534,-30.910,-4.846,-68.232
-15.417,45.061,-119.753,-16.048,-20.590
-470.089,89.440,71.675,82.407,7.730
-405.308,16.915,71.666,40.884,-21.252
-221.696,113.057,-6.842,28.163,18.374
-456.074,49.371,56.429,61.299,5.085
-443.879,-13.316,16.854,24.898,-18.305
-405.774,49.145,28.831,5.093,-44.665
-237.725,10.957,-3.253,21.467,22.242
-172.294,92.911,-22.756,-10.946,-9.912
-236.812,99.948,-8.860,1.724,-26.816
-188.887,35.717,2.587,-19.410,-12.646
-16.395,98.400,1.787,-4.309,-42.785
-99.486,122.844,15.814,5.435,47.925
-143.745,114.930,66.163,13.374,1.246
-45.543,76.359,28.380,-0.647,-8.885
4.428,105.968,13.041,-2.284,-15.900
-402.852,24.347,-19.751,-21.539,-32.222
-174.760,92.865,4.769,2.899,-16.367
-434.081,1.206,-6.320,-18.203,-27.904
-370.185,1.269,3.153,-22.527,3.752
-140.305,43.353,-45.560,-25.242,-3.743
-33.640,118.814,-43.521,4.749,-15.578
-110.735,110.404,-31.860,9.585,-30.915
-56.149,44.944,-26.492,-36.692,9.250
-178.952,31.073,-31.882,-61.191,9.423
-484.719,-3.024,-30.073,-25.755,-15.680
-492.276,55.746,-11.404,4.876,-2.406
-45.713,61.128,-58.471,-5.674,21.297
-134.906,70.022,-6.754,2.567,-3.413
-78.686,137.814,27.323,53.452,-18.120
-306.151,78.264,-33.569,-0.227,35.627
-98.404,67.431,-37.073,-14.345,-19.842
-143.082,86.800,-63.024,-0.561,21.585
-70.273,82.518,-91.607,-16.593,16.133
-111.074,83.581,-63.839,-40.942,9.762
-212.380,70.882,-31.453,-1.052,7.300
-186.692,9.171,-59.362,-12.897,31.746
-129.307,50.745,-65.334,-19.839,-7.337
-71.783,22.738,-75.093,4.170,31.065
-89.814,99.346,-39.610,21.183,4.002
-187.679,34.053,-23.578,-23.092,-37.752
-332.452,50.697,-24.472,-15.472,28.454
-55.257,79.047,-46.856,-12.434,10.114
-141.264,48.718,-92.144,-12.181,24.831
-215.832,39.941,-11.039,-13.956,-14.825
-33.585,96.090,4.610,-13.934,-68.122
-363.834,16.893,15.117,12.213,-14.713
-393.700,92.542,-0.060,-20.180,-28.797
-157.047,73.419,-39.249,-2.011,5.391
-140.652,75.006,-53.566,18.999,30.341
-223.568,127.766,10.811,31.769,-45.924
-209.006,91.678,-19.677,5.285,-19.817
-248.011,17.697,-31.477,-0.586,-51.576
-208.755,94.869,12.562,0.017,-27.883
-484.666,23.746,-28.089,-7.803,4.992
-114.632,67.110,-47.509,-24.000,16.602
-231.796,76.221,-14.575,-25.167,-44.629
-90.682,62.257,-43.532,15.773,-12.702
-204.100,93.105,-22.589,-6.556,8.169
-113.405,104.166,1.401,9.934,4.809
-83.130,12.792,-16.559,0.525,5.870
-400.487,58.292,-10.442,3.578,1.632
-432.353,107.310,66.179,50.784,-1.607
-349.804,32.655,34.377,39.995,-4.446
-152.617,2.508,-46.631,16.596,9.248
22.393,106.788,-7.907,-25.089,-32.023
-161.953,62.547,-19.695,-12.017,-9.581
-325.324,96.421,36.749,21.653,12.952
-305.917,64.489,-29.873,-25.212,-18.762
-179.497,70.496,-38.780,-25.834,-16.505
-134.182,9.871,-73.777,-29.457,16.977
-62.560,49.970,-91.383,9.497,20.263
-391.232,63.926,86.647,84.903,-42.056
-189.812,81.995,-5.616,4.163,-21.079
-138.320,50.665,-11.172,-11.816,-5.461
-92.020,46.153,-91.837,-24.433,31.491
-127.277,96.529,-1.631,-7.706,20.495
-132.112,88.155,-7.423,-24.657,-3.876
-266.472,-3.432,-13.527,-4.526,-4.232
-391.440,13.785,13.894,6.774,-6.542
-458.845,58.274,41.691,33.650,12.213
-443.661,57.204,29.816,7.637,-13.719
-405.173,24.496,61.227,43.000,-41.141
-430.159,2.147,40.884,29.133,-50.071
-274.325,57.130,-4.111,-4.136,-78.680
-183.498,47.822,-55.563,-1.759,20.265
-210.529,25.968,-71.906,-27.312,-6.889
-390.386,34.477,15.237,17.013,16.921
-164.287,77.635,-19.379,13.612,-8.083
-288.633,2.572,-47.229,-12.553,-13.475
-437.148,84.502,49.145,37.966,-20.938
-190.386,31.967,-67.963,-1.683,11.057
-427.133,38.590,31.583,3.086,-38.061
-198.623,64.879,-54.713,-6.274,-6.435
-216.700,41.425,-62.721,-23.610,2.189
-247.295,37.300,-50.250,-22.815,50.302
-277.616,57.765,-18.571,-14.542,-29.461
-0.496,40.440,-53.902,7.547,13.667
-6.915,10.800,-42.216,-2.480,11.669
-74.311,30.297,-32.335,-24.293,-30.482
68.735,49.284,-97.298,-23.301,26.551
-80.234,1.347,-50.065,3.698,32.595
-465.760,2.746,50.969,26.554,-14.003
-347.864,133.024,44.750,10.158,63.477
-40.626,126.332,0.957,-3.749,-24.134
-334.404,134.355,-26.268,7.611,24.975
-337.358,58.595,-11.730,-20.912,-47.380
-295.390,-85.108,1.668,-15.307,11.786
30.274,-12.395,-29.323,-8.605,3.163
-138.923,-76.427,-42.263,3.104,-85.623
-79.699,-50.579,-62.164,-1.245,2.130
-404.612,-57.171,75.130,73.341,-35.533
-35.383,-17.104,-121.691,5.937,34.969
-54.849,-44.689,-64.666,12.769,4.773
15.933,-48.692,-67.803,32.997,12.704
3.403,-16.449,-97.704,-5.903,23.551
46.334,-57.556,14.748,-15.646,-44.310
-258.894,-64.375,-16.457,-45.977,19.093
-307.905,-32.225,7.308,-51.780,-25.450
-65.456,-53.158,11.711,-32.094,4.018
-76.961,-58.036,-31.419,-16.016,3.184
-227.994,-49.829,20.438,30.578,0.808
-61.171,-43.280,-71.663,-22.276,3.431
-399.713,-55.519,81.719,58.008,-40.298
-10.074,-102.519,-84.225,46.253,18.820
-70.095,-97.089,-85.837,32.980,11.854
12.049,-35.157,-80.019,6.829,22.461
-91.484,-25.239,-94.603,-24.774,13.943
-412.504,-40.114,53.207,55.228,-2.766
-68.034,-29.154,-87.090,-25.017,-22.767
-437.576,-20.658,51.291,33.782,-3.082
-255.519,-48.881,11.774,-0.441,12.343
-124.978,-62.831,-52.484,37.465,18.826
-452.119,-33.116,75.562,65.662,-40.596
16.998,-19.969,-41.250,-3.156,-23.899
-7.323,23.561,-92.586,-16.248,23.324
-480.529,-90.818,-43.230,-23.236,31.289
-144.590,-79.096,35.468,-21.369,-96.270
-67.154,-56.484,-6.366,9.167,37.893
-216.224,-95.582,-17.858,23.664,-14.625
-193.103,-77.537,-22.743,9.340,-42.311
-234.468,-69.932,-12.765,15.405,-71.880
-74.044,-30.638,-69.124,13.282,36.058
-162.418,-60.337,-49.658,-11.424,-6.423
-169.461,-43.852,-24.121,-33.561,-12.617
-192.952,-22.063,-57.238,-28.856,2.167
-111.648,-34.304,-42.418,-8.206,-23.218
-218.302,-56.809,-36.458,-18.904,10.279
-321.924,-30.764,-9.101,-54.664,23.275
-191.688,-23.953,49.499,24.228,27.762
-74.143,-39.533,-63.241,12.740,18.375
-102.565,-80.510,-24.201,15.852,-37.442
-163.669,-57.925,4.507,-19.520,19.699
-332.606,-77.941,-12.899,-43.815,2.361
-344.527,-92.087,46.461,-7.511,-65.421
-230.076,-21.638,-20.809,-15.554,-45.476
52.866,-56.041,-51.251,11.478,21.177
-275.059,-41.922,8.259,44.897,27.316
-210.764,-84.190,9.768,6.311,-30.200
-238.298,-55.780,45.359,-37.952,-91.412
-156.337,-59.498,-15.947,-6.891,-24.933
-285.530,-44.752,3.548,36.299,20.029
-177.147,-39.501,-28.092,-34.874,-11.857
-241.592,-35.509,-15.587,20.263,-14.811
-201.722,-73.940,-55.524,-9.194,-27.244
-452.900,-112.069,-18.629,-14.223,18.579
-189.478,-33.766,18.514,-37.280,-5.464
-165.657,-73.027,-13.487,12.558,34.899
-277.540,-97.382,2.978,10.580,-32.842
-258.139,-94.918,-21.587,2.983,-1.851
-425.827,2.255,-4.495,-0.552,-4.134
-351.612,-82.839,-24.389,-5.400,-13.210
-246.349,-45.813,9.153,-65.044,-34.390
-463.461,-123.000,-38.044,-6.460,40.586
-174.595,-18.527,-4.496,-57.806,-13.397
-208.103,-60.471,11.714,-28.549,29.264
-127.106,-65.619,-37.800,2.616,35.345
-85.816,-0.490,-75.246,-8.167,-30.310
-375.472,-62.067,62.794,73.397,-20.351
-430.922,-57.438,15.859,13.584,-6.723
-145.621,-10.434,-37.174,19.366,19.259
-301.356,-93.672,-15.549,9.808,-15.098
-110.150,-65.988,-57.642,7.716,-6.495
-287.778,-82.806,10.071,79.854,32.279
-380.498,-124.094,100.207,113.974,9.605
-324.488,-84.482,0.186,10.860,-13.512
-212.915,-58.448,-20.425,2.929,-39.592
-0.051,-37.487,-111.237,7.465,-2.610
-114.995,-100.256,-87.694,-9.822,-3.532
-366.749,-155.571,57.740,47.725,-8.702
-276.883,-65.754,10.660,-13.989,-21.883
-259.464,-147.772,-3.714,14.557,-29.636
-154.020,-72.341,-55.616,9.526,23.595
-138.296,-79.350,-76.307,-6.991,7.122
-130.064,-41.754,-31.963,-11.069,0.124
-65.841,-54.429,-50.715,30.192,29.575
-105.516,-19.182,-75.514,6.675,20.106
-199.681,-72.163,19.685,27.356,-102.691
-113.099,-40.139,-86.805,-12.571,-5.822
-42.756,-7.409,-19.646,-8.885,-27.397
-53.835,-27.666,-58.665,34.976,-18.488
46.194,94.018,-8.858,108.516,32.016
9.920,-9.155,-86.311,8.782,-10.499
-76.352,13.046,-99.596,12.307,11.502
-63.439,5.066,-67.889,-15.555,-26.384
-263.008,-66.174,17.759,-37.287,22.987
-121.271,-40.800,32.095,-48.744,24.505
-68.560,-55.749,-46.694,15.632,-1.398
-347.236,-40.328,4.102,27.638,-6.545
-120.201,-67.960,-66.220,11.552,40.370
-22.934,-41.714,-56.573,1.903,-7.994
-29.411,-39.627,-67.030,3.728,42.899
-1.300,-10.496,-28.946,15.720,-14.114
-285.307,-66.338,1.196,-27.971,41.376
-272.769,-60.754,-17.311,-37.429,-85.530
-183.543,-84.370,-12.096,-21.251,8.890
-59.542,-106.713,-60.731,21.894,16.259
-72.568,-86.315,-74.555,25.958,20.486
-109.038,-68.787,-45.715,14.702,-63.241
-23.067,-24.372,1.271,25.998,31.481
222.032,-73.707,-14.369,-47.492,30.243
-56.198,-25.771,-2.110,23.011,-16.482
-56.508,-7.138,-44.049,14.372,-1.535
-153.950,-97.036,-53.147,18.337,-69.528
-113.748,-59.339,-11.388,-8.535,44.436
-224.232,-88.445,-5.271,-20.780,-33.718
-190.623,-53.184,-8.303,-12.632,22.044
-172.905,-88.193,-19.492,26.514,12.536
-37.438,-40.590,-117.639,-3.168,40.754
-24.789,-92.573,-82.045,51.872,40.917
-43.803,-53.225,-87.023,9.895,5.522
-37.642,-106.679,-93.152,55.548,34.053
-447.990,-96.149,77.066,84.307,-26.369
-198.157,-51.448,-32.264,-17.355,-62.756
-140.069,-91.229,-95.667,12.863,17.698
-162.349,-42.472,-27.009,-16.715,-87.936
-104.821,-121.724,-77.024,33.258,-15.658
-37.918,-50.549,-109.046,27.071,26.609
-141.919,-140.149,-42.392,50.464,-81.734
-49.664,-69.570,-99.967,13.427,28.210
-87.459,-32.269,-83.887,-7.483,9.422
39.683,-74.766,-27.642,38.024,16.616
-329.508,-15.133,41.187,52.596,37.127
-292.158,-47.511,-11.579,11.547,-49.041
-91.518,-56.233,-47.435,-9.249,-19.225
-493.441,95.778,23.099,21.433,25.896
-141.014,73.319,-28.808,25.815,-2.802
-432.371,56.858,16.450,11.107,-9.129
-91.469,87.700,-38.525,3.861,14.466
-484.049,-8.474,-18.981,-3.433,0.923
-393.847,35.305,-18.839,-32.502,-47.248
-221.620,91.229,-36.716,-6.184,19.028
-87.793,-2.956,-52.984,-41.117,2.974
-59.456,-35.597,-61.464,-15.705,2.780
-70.550,-72.240,-84.461,12.908,-25.687
-284.671,-59.228,23.402,33.442,6.985
-41.659,-40.520,-107.152,5.683,23.018
-13.503,-14.505,-64.636,-21.935,-8.721
-77.987,-40.222,7.749,-19.101,-19.130
-293.314,-36.050,-4.241,-52.567,-21.009
-365.468,-70.404,-5.788,-30.345,33.768
-254.628,-25.725,-8.595,-63.363,10.849
-377.824,-18.142,20.664,9.201,-15.855
-20.682,-36.907,-97.730,19.031,-13.368
-389.466,-33.650,44.355,36.901,12.651
-104.233,-54.324,11.109,37.621,-23.083
-8.634,-63.706,-63.111,21.674,-21.357
-107.569,-39.827,1.205,-26.332,22.940
-261.153,-31.064,8.103,-56.251,8.717
-201.558,-74.120,-23.375,-6.972,-48.291
-100.331,-59.282,38.858,-23.972,-40.970
-204.763,-45.633,-2.859,-50.438,30.446
-179.383,-39.972,6.145,-22.832,17.522
-43.953,-17.687,-93.979,-25.530,22.965
-81.371,-45.690,-68.904,-14.981,-15.726
-105.279,-67.429,-104.843,5.692,58.616
-95.826,-89.096,-73.352,-0.842,8.399
-51.088,-48.867,-21.283,-24.247,-64.137
-388.898,-114.003,54.594,28.731,-35.500
-44.976,-83.082,-57.576,25.104,-9.348
-135.342,5.225,-27.754,-10.619,-46.292
-207.269,-67.915,62.244,-3.746,-59.324
-121.345,-112.446,-30.448,29.803,-81.928
-67.447,-61.892,-95.440,20.006,32.549
-182.616,-107.824,-25.935,51.266,-17.280
-150.850,-79.809,-54.802,0.534,-30.727
-190.159,-74.406,-32.517,-2.745,-19.652
-22.701,-136.847,-28.202,34.376,-10.648
-70.293,-83.618,-9.012,27.689,33.117
-162.578,-64.473,-42.556,-14.649,-19.213
-232.668,-86.185,-42.149,-19.387,-9.116
-313.481,-105.530,2.905,-19.906,17.431
-207.089,-92.855,36.255,-2.998,-25.374
-246.956,-95.953,39.140,15.248,-15.491
-290.175,-76.839,25.964,4.830,16.968
-153.727,-96.459,-29.864,14.385,-2.259
-178.010,-84.125,11.424,-26.575,1.347
-220.160,-104.993,19.600,13.089,-4.378
-31.877,-88.900,29.866,-3.534,-6.334
-225.694,-63.715,7.391,-32.728,36.958
-367.180,-160.090,3.819,0.145,-0.318
-206.825,-72.202,39.145,-22.515,-24.071
-83.520,-84.687,-0.166,12.382,18.300
-266.294,-96.499,-6.970,45.735,42.234
-111.750,-122.812,34.920,34.951,4.727
-131.244,-63.908,-3.902,-10.517,-17.848
-301.648,-144.944,64.503,-4.440,-45.846
-177.639,-8.233,-0.819,-9.296,15.685
-105.424,-53.546,1.518,-8.774,25.161
-195.225,-41.323,-22.393,-2.231,-24.961
-426.454,-73.652,-63.823,-28.424,-33.202
-144.829,-10.209,15.152,-46.814,-8.295
-157.951,-71.560,19.528,-20.312,-12.640
-173.032,-42.683,-25.735,-9.639,11.838
-190.393,-18.129,-17.802,-12.517,-13.713
-173.503,-25.885,0.145,-23.530,-16.442
-334.977,-98.598,-17.252,30.432,36.897
-409.771,-112.641,43.542,58.245,18.135
-414.613,-62.925,13.167,14.559,3.909
-168.548,-75.699,-72.640,-3.096,-13.060
-124.689,-84.882,-78.023,25.822,23.606
-106.948,-93.148,-60.177,14.554,25.777
-190.735,-47.271,-27.558,-14.102,-79.720
-447.865,-36.740,52.922,54.702,-19.654
-24.053,-6.644,-42.013,4.757,0.364
-344.858,-40.146,62.090,68.508,-5.073
-47.947,-47.224,-78.780,14.435,-0.879
-106.399,-69.671,-32.132,2.198,-81.444
-209.468,-78.503,-27.491,-12.247,-61.971
-173.659,-96.961,-47.442,-1.351,-61.707
-41.761,-74.982,-42.068,17.318,-52.079
-4.756,-61.919,-29.937,10.194,8.423
-87.355,2.237,-105.899,-32.677,39.300
-24.740,-84.511,20.564,27.596,-17.571
-7.310,-66.206,72.713,16.172,7.057
4.490,-50.483,58.269,-25.227,9.097
-74.484,-36.469,-12.113,11.700,8.719
-84.389,-24.097,60.789,-60.478,15.852
-80.419,-83.535,-50.525,27.471,10.500
-92.345,-92.669,-78.265,16.414,-26.862
-90.730,-65.591,-33.689,-2.078,-22.336
-100.237,-101.734,-80.463,18.300,7.236
31.179,-64.811,-33.700,33.117,5.815
-222.690,-91.274,-8.295,-12.095,-2.389
-120.213,-32.687,-76.040,-22.708,-17.040
-129.139,-53.864,-20.710,-16.776,-23.601
-79.440,-76.519,-59.242,21.436,-22.877
9.785,-94.019,16.391,45.038,-5.763
-33.924,-78.009,-15.457,37.541,21.784
-7.538,-65.715,58.380,-6.026,-26.716
-8.017,-2.515,13.653,-14.115,-26.888
-170.048,-28.281,48.288,-60.212,-20.731
-195.794,-91.408,29.439,-23.531,32.688
-34.021,-87.469,-39.570,-9.500,42.031
-97.592,-81.414,34.757,-57.979,15.237
-43.966,-44.316,-27.009,8.037,12.565
-315.993,-123.384,-6.753,34.956,-8.581
-323.513,-102.343,6.210,14.972,-20.854
-345.423,-109.260,24.536,-8.084,0.003
-452.225,-163.286,-25.171,8.745,27.422
-462.200,-134.241,-33.039,-10.675,9.545
-473.558,82.140,35.909,10.745,11.815
-427.925,-62.575,9.093,-5.853,-39.267
-79.506,-38.029,-66.466,-6.182,-42.932
-90.081,-19.442,-91.642,5.533,-0.312
-58.334,-22.847,-84.985,-15.119,21.968
-93.494,-4.718,-81.491,11.101,25.750
-103.960,-18.443,-66.508,-16.460,8.850
-202.305,-48.424,-32.558,-19.198,-55.950
-160.178,-30.717,-48.606,-18.450,20.664
-314.132,-56.142,26.537,-24.685,-33.780
-424.779,-91.716,-19.419,-21.735,-13.453
-461.750,-127.377,-30.082,-4.376,31.535
-472.298,-81.919,-37.718,-48.354,-12.150
-187.278,-70.765,44.301,-14.021,18.028
-46.157,-63.829,-55.606,25.129,-17.662
-21.170,-36.207,-68.609,-0.218,1.093
-40.794,-39.106,-69.564,-10.617,-10.003
-403.116,-29.080,66.746,71.333,14.730
-425.098,-59.709,37.097,34.128,-12.879
-70.284,-102.193,-39.160,35.263,-36.460
75.279,18.742,-96.352,9.947,45.793
-156.451,-111.882,-33.111,10.256,-24.556
-201.787,-133.708,-17.750,55.388,15.506
-95.998,-110.964,-76.611,37.672,22.600
-115.967,-66.181,-63.494,10.097,-4.692
-70.271,-17.956,5.056,-51.221,26.172
-328.233,-12.577,6.112,-15.204,8.559
-70.616,-63.317,-71.152,15.648,30.628
-187.684,-95.195,50.092,-21.324,19.309
-470.953,-119.547,-35.904,-23.298,18.772
157.775,-25.166,-115.803,-44.662,27.192
-137.932,-58.564,-3.942,-8.450,-32.011
-113.213,-35.769,51.848,-2.614,-21.396
-154.781,-15.997,-57.347,-66.287,-7.341
-322.354,-21.123,-8.335,-50.747,1.429
-426.096,-31.145,4.040,-12.580,-25.419
-91.340,71.607,-21.898,-29.311,8.464
-456.011,-40.213,-29.184,-38.998,24.389
-221.947,-18.857,14.761,-45.516,29.830
-82.035,18.104,-66.856,-60.581,8.547
-80.186,-4.097,-42.962,-36.061,-3.735
-46.005,-30.470,-76.640,-13.849,7.614
-138.944,-37.801,-43.732,-7.153,-51.418
-288.209,-48.994,38.477,57.594,39.673
-225.770,-72.246,-27.846,9.180,20.936
-276.956,-77.920,34.974,17.293,16.064
-197.881,-91.883,-30.592,-7.469,-47.879
-154.418,-60.654,-49.647,-18.208,-43.847
-164.271,-114.408,-76.530,52.233,61.605
-146.670,-72.666,-69.595,-9.700,20.304
-91.404,-27.932,-78.845,-29.325,31.260
-463.101,-120.637,45.971,95.683,45.007
-49.372,-37.411,-64.597,8.730,-0.363
-98.119,-94.601,-52.123,38.658,11.257
-20.620,-90.598,-92.665,40.657,27.078
-59.073,-40.823,-101.232,6.892,20.950
-19.921,-24.065,-85.041,-11.346,25.564
-63.149,-70.455,-82.080,-7.442,-9.071
-0.906,-47.855,-93.947,-19.755,26.841
-58.773,-22.749,-77.180,-18.641,-15.175
-390.224,-9.285,45.504,9.259,27.509
-89.147,-47.749,-101.726,-12.470,32.102
-229.961,-90.396,-59.868,-20.016,-5.008
-70.482,-39.648,-76.304,-23.278,17.742
-102.335,-77.890,-75.705,-5.658,-9.565
-50.440,-42.037,-63.624,-19.033,-25.977
-1.861,-19.782,-20.609,-29.256,-23.298
-164.022,-106.525,52.456,-30.694,43.293
-302.743,-69.379,-29.314,-25.062,7.026
-133.915,-35.636,-62.914,-13.293,-2.770
-97.674,-33.681,-76.525,5.988,46.626
-44.982,-37.114,-105.262,4.268,60.369
-146.918,-67.034,-3.655,-7.583,25.780
-229.157,-7.388,-14.592,-37.146,-11.436
-402.963,-66.203,-14.510,-42.126,-6.157
-319.420,-87.576,13.990,-57.991,-5.166
-155.361,-21.610,-10.555,-9.280,-82.959
-156.166,-53.877,-20.102,-7.727,-1.372
-184.627,-60.551,30.825,-16.881,-34.133
-182.686,-57.509,-42.953,-6.380,-16.304
-179.954,-120.650,-34.105,39.050,-1.742
-153.448,-74.761,-33.234,-23.670,-10.371
-163.268,-59.746,-52.457,6.070,25.976
-52.173,-72.509,-72.671,11.126,0.349
-147.432,-47.970,-46.992,-16.186,-49.942
